iteration,time_step,prediction,actual,error,rmse,mase
0,5,4489856700000.0,4438753280000.0,51103399936.0,131586187660.46912,0.3533059177435899
0,6,4648002400000.0,4810000039936.0,-161997651968.0,131586187660.46912,0.3533059177435899
0,7,4975635700000.0,5127589593088.0,-151953866752.0,131586187660.46912,0.3533059177435899
1,8,5260030000000.0,5291339415552.0,-31309430784.0,85918066909.831,0.4185379052473796
1,9,5342236000000.0,5338703069184.0,3533176832.0,85918066909.831,0.4185379052473796
1,10,5723943600000.0,5578502963200.0,145440636928.0,85918066909.831,0.4185379052473796
2,11,6152582000000.0,5952682590208.0,199899480064.0,192803743366.19147,0.4417456414324597
2,12,6478687000000.0,6329737412608.0,148949696512.0,192803743366.19147,0.4417456414324597
2,13,7036696300000.0,6814493573120.0,222202691584.0,192803743366.19147,0.4417456414324597
3,14,7383798500000.0,7248623435776.0,135175077888.0,198454432185.33063,0.2865043869513988
3,15,8049786000000.0,7830953263104.0,218832568320.0,198454432185.33063,0.2865043869513988
3,16,8830958000000.0,8602939555840.0,228018618368.0,198454432185.33063,0.2865043869513988
4,17,9416201000000.0,9489543593984.0,-73342648320.0,152954210380.50183,0.20808218622358018
4,18,10255897000000.0,10358205972480.0,-102308511744.0,152954210380.50183,0.20808218622358018
4,19,11032255000000.0,10799147909120.0,233106833408.0,152954210380.50183,0.20808218622358018
5,20,11710990000000.0,11572544012288.0,138445586432.0,154898894425.09323,0.11808737707135387
5,21,12629108000000.0,12858808074240.0,-229700009984.0,154898894425.09323,0.11808737707135387
5,22,13698720000000.0,13691527364608.0,7192182784.0,154898894425.09323,0.11808737707135387
6,23,14084838000000.0,14773157625856.0,-688319889408.0,656965091164.1439,0.5619666953840063
6,24,15230681000000.0,15925464006656.0,-694783311872.0,656965091164.1439,0.5619666953840063
6,25,16522311000000.0,17103948087296.0,-581636718592.0,656965091164.1439,0.5619666953840063
7,26,16818286000000.0,18301224747008.0,-1482939170816.0,1331428408510.911,1.0214944541267523
7,27,18205630000000.0,19545710395392.0,-1340080128000.0,1331428408510.911,1.0214944541267523
7,28,19744067000000.0,20894363680768.0,-1150296260608.0,1331428408510.911,1.0214944541267523
8,29,20428452000000.0,22294286041088.0,-1865834037248.0,1387401548196.4465,1.2689338901477047
8,30,22126524000000.0,23631939764224.0,-1505415397376.0,1387401548196.4465,1.2689338901477047
8,31,23987415000000.0,24151844716544.0,-164429299712.0,1387401548196.4465,1.2689338901477047
9,32,25045678000000.0,26180600201216.0,-1134922039296.0,831768373286.3953,0.9193599205374403
9,33,27275257000000.0,26966017179648.0,309239742464.0,831768373286.3953,0.9193599205374403
